idxLoop;idxAnalysis;T;Tabs;B;F;dx;dy;dz;D2;D3
2;0;20.24699999999939;15106.162;5.01;108.13558579752602;4.634430379746836;0.41018987341772206;0.19039999999999999;4.652547761923015;4.656442079203268
2;0;20.847999999999956;15106.763;5.007;107.85302971050957;4.633670886075949;0.42550632911392305;0.19720000000000001;4.653166826644396;4.657343594430615
2;0;21.446999999998297;15107.362;5.005;107.79959739354622;4.6330379746835435;0.4335443037974689;0.187;4.65327857947652;4.657034521905009
2;0;22.047999999998865;15107.963;5.004;108.05977557379956;4.6343037974683545;0.40677215189873456;0.18359999999999999;4.6521215881348095;4.655743144847012
2;0;22.646999999999025;15108.562;5.007;108.24758063693425;4.632658227848101;0.41170886075949337;0.1802;4.650916731363463;4.654406351198463
2;0;23.247999999999593;15109.163;5.007;108.57265065313324;4.632151898734177;0.39278481012658156;0.17679999999999998;4.64877522795121;4.652135999733114
2;0;23.847999999999956;15109.763;5.007;108.72703260751248;4.631835443037975;0.3800632911392411;0.18359999999999999;4.647402250360344;4.65102748182102
2;0;24.446999999998297;15110.362;5.007;108.93162279847574;4.631455696202532;0.3649999999999997;0.187;4.645816060272606;4.649578030949355
2;-2;25.047999999998865;15110.963;4.995;109.48239809612616;4.621075949367088;0.37379746835442984;0.17339999999999997;4.636169483222881;4.639411065767628
2;-2;25.60399999999936;15111.519;4.98;109.15898485547231;4.620126582278481;0.37367088607595;0.1666;4.635213001295305;4.638206024679911
2;-2;25.703999999999724;15111.619;4.963;108.86508376584173;4.618164556962025;0.36575949367088584;0.17679999999999998;4.632626024447759;4.635998503277438
2;-2;25.80399999999827;15111.719;4.927;107.70417339377354;4.619050632911391;0.3703797468354424;0.1666;4.633876336962933;4.636870223142439
2;-2;25.903999999998632;15111.819;4.864;105.74137090476503;4.620379746835442;0.3635443037974683;0.17339999999999997;4.634660016202994;4.6379026537639545
2;-2;26.003999999998996;15111.919;4.76;102.26100728063277;4.621645569620252;0.38202531645569626;0.1802;4.6374078010892665;4.64090757865351
2;-2;26.10399999999936;15112.019;4.58;97.23710802849098;4.61892405063291;0.3756329113924043;0.17679999999999998;4.634173008168369;4.637544362012752
2;-2;26.203999999999724;15112.119;4.308;89.03819081054726;4.620443037974685;0.3888607594936712;0.1632;4.636777604915156;4.639648779535228
2;-2;26.30399999999827;15112.219;3.943;78.420072150858;4.6217721518987345;0.3838607594936716;0.17;4.637685511841625;4.640800244219279
2;-2;26.403999999998632;15112.319;3.505;66.00383332611175;4.622594936708861;0.3915822784810125;0.1632;4.639150852225737;4.642020558949172
2;-2;26.503999999998996;15112.419;3.069;54.13736867691719;4.624493670886076;0.3842405063291138;0.1632;4.64042912657541;4.6432980432844735
2;-2;26.60399999999936;15112.519;2.7;44.33807005251947;4.625506329113923;0.4155063291139239;0.1632;4.6441311684971485;4.64699779967741
2;-2;26.703999999999724;15112.619;2.432;37.69300961083269;4.625443037974683;0.4184810126582284;0.1598;4.644335222128558;4.647083568810004
2;-2;26.80399999999827;15112.719;2.255;33.278289809190376;4.630822784810127;0.4271518987341769;0.1598;4.650481524413234;4.653226240890167
2;-2;26.903999999998632;15112.819;2.149;30.766272576229174;4.631645569620253;0.43386075949367203;0.1666;4.651921736359216;4.654904016326367
2;-2;27.003999999998996;15112.919;2.087;29.387517197989517;4.631139240506329;0.42841772151898677;0.17;4.650913072620155;4.6540189523753615
2;-2;27.10399999999936;15113.019;2.05;28.37982538254608;4.636582278481013;0.44702531645569543;0.153;4.6580818862141635;4.660593938402755
2;-2;27.203999999999724;15113.119;2.029;27.954870628164507;4.6332278481012645;0.4560759493670879;0.153;4.655620856986978;4.658134236366763
2;-2;27.30399999999827;15113.219;2.02;27.671188910975612;4.6361392405063295;0.45943037974683454;0.15639999999999998;4.658847854480432;4.661472330841075
2;-2;27.403999999998632;15113.319;2.007;27.459853899287896;4.634556962025317;0.4505063291139237;0.153;4.656401420284664;4.658914378568149
2;-2;27.503999999998996;15113.419;2.006;27.3638318477187;4.638164556962025;0.4486075949367094;0.153;4.659808926521949;4.662320048183483
2;-2;27.60399999999936;15113.519;2.009;27.403073949436607;4.6367088607594935;0.4603164556962023;0.1632;4.65950215139239;4.662359331800833
2;-2;27.703999999999724;15113.619;2.007;27.424006287964414;4.633544303797469;0.46069620253164534;0.1666;4.656390641503465;4.659370061100647
2;-2;27.80399999999827;15113.719;2.007;27.37350918464562;4.633354430379746;0.47778481012658175;0.15639999999999998;4.65792352903172;4.660548525904146
2;-2;27.903999999998632;15113.819;2.006;27.39501794870411;4.634303797468354;0.46170886075949286;0.15639999999999998;4.657246692986472;4.659872071133867
2;-2;28.003999999998996;15113.919;2.003;27.35664460840261;4.633291139240506;0.4627215189873422;0.14959999999999998;4.656339547874332;4.658742120476141
2;-2;28.10399999999936;15114.019;2.007;27.391417904082903;4.634936708860758;0.4656962025316449;0.153;4.658273419218476;4.660785368175346
2;-2;28.203999999999724;15114.119;2.006;27.31958208179214;4.636518987341772;0.4734810126582275;0.1394;4.660632209188859;4.66271647747626
2;-2;28.30399999999827;15114.219;2.007;27.295440024996203;4.635253164556962;0.4829746835443038;0.1666;4.660347245053748;4.663324136759106
2;-2;28.403999999998632;15114.319;2.007;27.21045004534046;4.638037974683545;0.48487341772151904;0.17679999999999998;4.6633141097099156;4.666664411099172
2;-2;28.503999999998996;15114.419;2.007;27.27580823543618;4.637405063291139;0.47481012658227817;0.17;4.661648890397406;4.664747622041665
2;-2;28.60399999999936;15114.519;2.004;27.269959894690896;4.634873417721519;0.47753164556962036;0.1598;4.659408553756795;4.662148014684003
2;-2;28.703999999999724;15114.619;2.006;27.33790955102438;4.631962025316455;0.48860759493670874;0.15639999999999998;4.657661385910697;4.660286530440328
2;-2;28.80399999999827;15114.719;2.004;27.26911543130374;4.6328481012658225;0.485253164556963;0.17;4.6581919414205;4.661292971173866
2;-2;28.903999999998632;15114.819;2.009;27.343819985605403;4.634810126582279;0.4831012658227854;0.17;4.659919714169893;4.6630195949094215
2;-2;29.003999999998996;15114.919;2.007;27.298141425393588;4.6334177215189865;0.4910126582278487;0.17;4.659361888995764;4.662462140610492
2;-2;29.10399999999936;15115.019;2.009;27.40794095745578;4.6343037974683545;0.4770886075949365;0.14959999999999998;4.658796542748619;4.661197848914642
2;-2;29.203999999999724;15115.119;2.007;27.385810495455402;4.633291139240506;0.4751265822784813;0.15639999999999998;4.657588651883313;4.660213837384742
2;-2;29.30399999999827;15115.219;2.007;27.298032785273612;4.633924050632911;0.4939240506329106;0.153;4.660173073484262;4.662683999031861
2;-2;29.403999999998632;15115.319;2.006;27.256771399874584;4.6387341772151895;0.46544303797468256;0.17339999999999997;4.662026596713427;4.6652502128463995
2;2;29.503999999998996;15115.419;2.01;27.335035670092704;4.63740506329114;0.47518987341772123;0.17339999999999997;4.6616875846453985;4.664911435047513
2;2;29.51599999999962;15115.431;2.016;27.437947053674204;4.6389240506329115;0.4786075949367087;0.1598;4.663548174670394;4.66628520532892
2;2;29.52799999999843;15115.443;2.029;27.74382188004007;4.635949367088607;0.49202531645569625;0.153;4.661986212575342;4.664496162099673
2;2;29.539999999999054;15115.455;2.047;28.1465778194324;4.638037974683544;0.4794303797468347;0.153;4.662751306217267;4.66526084411481
2;2;29.55199999999968;15115.467;2.075;28.809363469627502;4.6361392405063295;0.4755696202531643;0.1666;4.660467092585286;4.663443907786427
2;2;29.563999999998487;15115.479;2.105;29.479511947105898;4.635506329113923;0.47911392405063247;0.1666;4.660200540692904;4.663177526051784
2;2;29.575999999999112;15115.491;2.137;30.201753270608762;4.636835443037975;0.4712658227848109;0.1666;4.6607225192601005;4.663699171423712
2;2;29.587999999999738;15115.503;2.178;31.062928460531932;4.636645569620254;0.485759493670885;0.17;4.6620214954427786;4.665119979590077
2;2;29.599999999998545;15115.515;2.224;32.19232261875512;4.636898734177215;0.4713291139240508;0.1598;4.66079188600464;4.663530534331977
2;2;29.61199999999917;15115.527;2.277;33.49749610468632;4.636455696202531;0.45594936708860717;0.1632;4.658820800180814;4.661678398194946
2;2;29.623999999999796;15115.539;2.335;34.814894334451104;4.638354430379747;0.4529113924050636;0.1632;4.660414203822844;4.663270825417897
2;2;29.635999999998603;15115.551;2.394;36.204955370880015;4.6361392405063295;0.46727848101265884;0.1598;4.659628336700268;4.662367668489917
2;2;29.64799999999923;15115.563;2.464;37.832969156793894;4.635;0.47765822784810197;0.17;4.659547443972535;4.662647572209483
2;2;29.659999999999854;15115.575;2.533;39.589281089661306;4.633164556962026;0.4767088607594934;0.15639999999999998;4.657624410556925;4.660249575914979
2;2;29.67199999999866;15115.587;2.611;41.68121600717618;4.630632911392405;0.4581645569620247;0.1632;4.653243591445295;4.656104612369304
2;2;29.683999999999287;15115.599;2.695;43.62423588534561;4.634367088607595;0.46088607594936687;0.1598;4.657228176391323;4.659968919099487
2;2;29.695999999999913;15115.611;2.783;45.982430412336676;4.63012658227848;0.4582278481012664;0.17;4.652745955744556;4.6558506127986234
2;2;29.70799999999872;15115.623;2.879;48.50992295455249;4.6286075949367085;0.4571518987341771;0.1632;4.651128478812646;4.653990799993275
2;2;29.719999999999345;15115.635;2.979;50.945504064647196;4.631835443037975;0.4582278481012664;0.1632;4.654446511902173;4.6573067938625545
2;2;29.73199999999997;15115.647;3.082;53.65645240007813;4.630316455696203;0.4577848101265816;0.17679999999999998;4.652891295987225;4.656249096888361
2;2;29.74499999999898;15115.66;3.193;56.6307108479503;4.631518987341772;0.44949367088607617;0.1632;4.6532797777776045;4.656140776466493
2;2;29.755999999999403;15115.671;3.31;59.84533932587179;4.630949367088607;0.44253164556962143;0.1598;4.652045388629492;4.65478918296725
2;2;29.766999999999825;15115.682;3.431;63.096970079852596;4.630253164556961;0.44936708860759544;0.15639999999999998;4.652007647050187;4.654635980204405
2;2;29.778999999998632;15115.694;3.556;66.57879272784946;4.629556962025316;0.4431012658227851;0.1632;4.650713536266325;4.653576112669785
2;2;29.790999999999258;15115.706;3.686;70.17253820802;4.628291139240506;0.4482911392405071;0.1666;4.649950947600817;4.652934490737403
2;2;29.802999999999884;15115.718;3.825;74.1692482692528;4.626898734177216;0.44556962025316493;0.1632;4.6483033660490864;4.651167425800029
2;2;29.81499999999869;15115.73;3.966;78.20789124318696;4.627278481012658;0.4382278481012662;0.1598;4.6479834108669404;4.6507296016533015
2;2;29.826999999999316;15115.742;4.116;82.68263573637287;4.625949367088608;0.42632911392405176;0.1632;4.6455531490067745;4.648418903266654
2;2;29.838999999999942;15115.754;4.268;87.03951826741982;4.625253164556962;0.43417721518987334;0.15639999999999998;4.645586797212406;4.64821876103462
2;2;29.85099999999875;15115.766;4.425;91.80774972000468;4.622594936708861;0.4314556962025312;0.1598;4.642686503165168;4.645435825266776
2;2;29.862999999999374;15115.778;4.589;96.86845862618325;4.62006329113924;0.43056962025316436;0.14959999999999998;4.64008351347444;4.642494498867747
2;2;29.875;15115.79;4.762;101.82313372464422;4.622088607594936;0.4272151898734168;0.15639999999999998;4.641790162740823;4.644424278090609
2;2;29.88799999999901;15115.803;4.934;107.21830509966415;4.618607594936709;0.42740506329113925;0.1598;4.638341428154459;4.641093324221561
2;2;29.899999999999636;15115.815;5.115;112.9836668178224;4.616012658227848;0.4220253164556966;0.15639999999999998;4.635264634155126;4.637902455706594
2;2;29.911999999998443;15115.827;5.299;118.34773219395706;4.618417721518988;0.4195569620253167;0.15639999999999998;4.6374357456275925;4.640072332930226
2;2;29.92699999999968;15115.842;5.491;124.39177748267768;4.617215189873416;0.41607594936708847;0.14959999999999998;4.6359244283356835;4.638337575601795
2;2;29.937999999998283;15115.853;5.689;130.19359787756358;4.61879746835443;0.41898734177215124;0.153;4.637762439608413;4.640285491889759
2;2;29.94999999999891;15115.865;5.89;137.12622409259197;4.614113924050633;0.4047468354430377;0.153;4.631831959918136;4.634358240891514
2;2;29.961999999999534;15115.877;6.098;143.3423124285316;4.617215189873418;0.3972151898734175;0.14959999999999998;4.634269739307801;4.636683747751619
2;2;29.972999999999956;15115.888;6.308;150.34187057762392;4.613987341772151;0.39050632911392413;0.153;4.6304831695096;4.633010185949484
2;2;29.98399999999856;15115.899;6.527;157.26604904174923;4.614113924050633;0.38411392405063305;0.153;4.630074600993758;4.6326018403017875
2;2;29.995999999999185;15115.911;6.75;164.05368929959567;4.615569620253164;0.38297468354430303;0.153;4.631430937371278;4.633957436968945
2;2;30.00799999999981;15115.923;6.98;171.62120873618537;4.614240506329114;0.3736708860759491;0.153;4.629346107318954;4.631873744107146
2;2;30.019999999998618;15115.935;7.212;178.91100240838;4.613607594936709;0.3774683544303796;0.153;4.629023374174521;4.631551187092081
2;2;30.031999999999243;15115.947;7.448;186.423344966218;4.613417721518987;0.3755696202531635;0.14959999999999998;4.628679683547194;4.631096605868048
2;2;30.04399999999987;15115.959;7.696;194.67333026591194;4.611012658227848;0.3727215189873415;0.14959999999999998;4.626052211665328;4.628470506015316
2;2;30.057999999999083;15115.973;7.945;202.31900766229776;4.6118354430379735;0.37537974683544373;0.14959999999999998;4.627087216380895;4.629504970080008
2;2;30.06999999999971;15115.985;8.203;210.8566854303791;4.610632911392406;0.36424050632911364;0.15639999999999998;4.624998052979666;4.627641726632011
2;2;30.081999999998516;15115.997;8.464;218.9691029400713;4.611582278481013;0.3619620253164553;0.15639999999999998;4.625765625166424;4.628408860393744
2;2;30.09399999999914;15116.009;8.729;227.7563452674321;4.610632911392405;0.3531012658227853;0.153;4.62413411868;4.626664602879753
2;2;30.105999999999767;15116.021;8.999;236.7266972517208;4.608607594936708;0.3505063291139238;0.153;4.621917205106256;4.624448902394449
2;2;30.11699999999837;15116.032;9.277;245.65131010121718;4.607911392405063;0.3481012658227848;0.15639999999999998;4.621041212922018;4.6236871489671305
2;2;30.127999999998792;15116.043;9.557;254.5891333221974;4.6074050632911385;0.34417721518987354;0.1632;4.620242349996013;4.623123793788857
2;2;30.139999999999418;15116.055;9.851;264.22378430791605;4.606582278481013;0.3411392405063282;0.153;4.619196496126632;4.621729683768681
2;2;30.151999999998225;15116.067;10.141;273.66774425323547;4.605316455696203;0.33905063291139237;0.153;4.617780309714165;4.620314273811236
2;2;30.16399999999885;15116.079;10.441;283.50013021786464;4.603924050632911;0.3353164556962026;0.153;4.61611890980473;4.61865378540726
2;2;30.175999999999476;15116.091;10.742;292.6066553032718;4.6053797468354425;0.33348101265822727;0.153;4.617437839144739;4.61997199108021
2;2;30.187999999998283;15116.103;11.052;302.56343200896663;4.603860759493672;0.3370253164556964;0.14959999999999998;4.616180234429512;4.618603697735681
2;2;30.19999999999891;15116.115;11.365;311.77074036646314;4.606075949367089;0.33310126582278515;0.153;4.6181048174148955;4.620638603551534
2;2;30.211999999999534;15116.127;11.687;322.39897680387367;4.604113924050632;0.3293670886075954;0.14959999999999998;4.615879949120726;4.618303570002166
2;2;30.22399999999834;15116.139;12.014;332.710084675571;4.603987341772152;0.3212658227848097;0.153;4.615182680250892;4.617718069792461
2;2;30.235999999998967;15116.151;12.34;343.1532990085106;4.602151898734177;0.3229746835443034;0.153;4.613471008387625;4.616007338082678
2;2;30.245999999999185;15116.161;12.675;353.23893027325204;4.602848101265821;0.32088607594936663;0.153;4.614019778573187;4.616555806774631
2;2;30.2599999999984;15116.175;13.017;364.03460376137906;4.6026582278481;0.3155696202531648;0.1428;4.613463660592174;4.615673167329392
2;2;30.271999999999025;15116.187;13.368;374.5291007285962;4.6026582278481;0.3181012658227846;0.1428;4.613637521272762;4.615846944786608
2;2;30.28599999999824;15116.201;13.718;384.80182439829906;4.604303797468353;0.3068987341772154;0.14959999999999998;4.614520591829781;4.616944926292827
2;2;30.294999999998254;15116.21;14.076;396.79491595214654;4.60006329113924;0.31025316455696206;0.1462;4.610513996140169;4.612831424256081
2;2;30.30699999999888;15116.222;14.439;407.73534052330047;4.600569620253164;0.30006329113924046;0.14959999999999998;4.610344760371577;4.6127712895271165
2;2;30.31999999999971;15116.235;14.807;418.75311831376325;4.600189873417721;0.29924050632911353;0.14959999999999998;4.609912336706962;4.612339093358493
2;2;30.33299999999872;15116.248;15.182;429.8406032879078;4.599936708860759;0.30063291139240594;0.1462;4.609750304836155;4.6120681166844255
2;2;30.34399999999914;15116.259;15.557;441.25950328409704;4.599620253164557;0.29284810126582156;0.1428;4.608933334703007;4.611145012221648
2;2;30.355999999999767;15116.271;15.942;452.3852189683148;4.599367088607595;0.29835443037974674;0.136;4.609033844732965;4.611039902440005
2;2;30.367999999998574;15116.283;16.332;463.81357996624945;4.598037974683543;0.29968354430379834;0.1462;4.607793771791271;4.610112567319634
2;2;30.3799999999992;15116.295;16.73;475.1098075372339;4.597405063291139;0.30424050632911315;0.14959999999999998;4.607460862738434;4.609888909905139
2;2;30.391999999999825;15116.307;17.133;486.03889627342767;4.599430379746835;0.2944936708860763;0.153;4.608848700090953;4.6113875721229585
2;2;30.40899999999965;15116.324;17.532;497.6481126596068;4.598987341772152;0.2887974683544296;0.153;4.6080460661226486;4.61058538013433
2;2;30.41699999999946;15116.332;17.948;509.69489309513096;4.598101265822784;0.28620253164556997;0.153;4.606999798120402;4.609539688502684
2;2;30.427999999999884;15116.343;18.366;521.2042982472317;4.597721518987341;0.2879113924050628;0.15639999999999998;4.606727269552201;4.609381422277384
2;2;30.43999999999869;15116.355;18.786;532.4535257280085;4.599683544303797;0.274177215189873;0.15639999999999998;4.607847854809056;4.610501362440794
2;2;30.451999999999316;15116.367;19.215;545.3514995099539;4.596265822784811;0.2775949367088614;0.1598;4.604640969998218;4.60741299457582
2;2;30.463999999999942;15116.379;19.645;557.1507445348708;4.5959493670886085;0.2793037974683542;0.153;4.604428433163276;4.6069697411772115
2;2;30.474999999998545;15116.39;20.085;568.4546795069313;4.597025316455697;0.27531645569620217;0.15639999999999998;4.605262306417704;4.6079173029593
2;2;30.48699999999917;15116.402;20.527;580.3641616833461;4.596645569620252;0.2717088607594932;0.1598;4.604668956366431;4.607440964106291
2;2;30.498999999999796;15116.414;20.974;591.461803106888;4.597151898734176;0.27582278481012595;0.1632;4.605418959080232;4.608309671523351
2;2;30.51299999999901;15116.428;21.434;604.5147263837184;4.594810126582277;0.2778481012658228;0.1598;4.603203196331883;4.605976086208011
2;2;30.524999999999636;15116.44;21.889;616.7677799819401;4.594620253164558;0.27044303797468416;0.15639999999999998;4.602572618392775;4.6052291655876285
2;2;30.536999999998443;15116.452;22.354;629.5421973841705;4.592721518987341;0.2667721518987344;0.1632;4.600462838888938;4.603356663566062
2;2;30.547999999998865;15116.463;22.824;641.9201837209075;4.592151898734177;0.2662025316455698;0.15639999999999998;4.599861177133764;4.602519289356908
2;2;30.558999999999287;15116.474;23.299;652.7526535125454;4.593607594936709;0.267784810126581;0.1598;4.601406246007273;4.60418021810558
2;2;30.570999999999913;15116.486;23.784;664.0756195608734;4.595189873417721;0.2608860759493671;0.1632;4.602589653378305;4.605482141685605
2;2;30.58299999999872;15116.498;24.27;677.270835299669;4.593860759493671;0.2538607594936706;0.15639999999999998;4.600869696353774;4.603527226250158
2;2;30.594999999999345;15116.51;24.763;690.4989169416924;4.59126582278481;0.2544303797468352;0.1598;4.598310197628037;4.601086036319034
2;2;30.60699999999997;15116.522;25.258;702.7951304439615;4.590632911392405;0.25044303797468315;0.1632;4.597459324717196;4.600355038736586
2;2;30.61999999999898;15116.535;25.76;714.9942157470994;4.590379746835443;0.2472151898734181;0.1632;4.5970318217585975;4.599927804896635
2;2;30.630999999999403;15116.546;26.269;724.9069041819338;4.594303797468354;0.2401898734177216;0.1632;4.600578067887182;4.603471820129299
2;2;30.64300000000003;15116.558;26.783;736.3657823453246;4.594430379746836;0.24784810126582257;0.1598;4.601110648054633;4.603884798259154
2;2;30.654999999998836;15116.57;27.302;750.934620287073;4.591075949367088;0.23905063291139245;0.15639999999999998;4.597295245897554;4.599954840860098
2;2;30.66699999999946;15116.582;27.825;761.1437952271219;4.593860759493671;0.23835443037974716;0.153;4.6000401641830715;4.602583895172082
2;2;30.679999999998472;15116.595;28.358;772.6346448725434;4.59379746835443;0.24113924050632835;0.1598;4.600122097680837;4.602896843681329
2;2;30.690999999998894;15116.606;28.889;784.7372867702136;4.593481012658228;0.23772151898734178;0.1598;4.599628173476776;4.602403217259576
2;2;30.70299999999952;15116.618;29.429;797.7296842195152;4.591582278481012;0.24044303797468305;0.15639999999999998;4.597873494842086;4.600532755515537
2;2;30.714999999998327;15116.63;29.974;810.5030749595869;4.590696202531644;0.2334177215189875;0.15639999999999998;4.596626530038913;4.5992865116947845
2;2;30.726999999998952;15116.642;30.527;820.2570180674445;4.593417721518986;0.2313291139240507;0.1632;4.599239015675698;4.6021336098937375
2;2;30.738999999999578;15116.654;31.081;830.9905270673507;4.594810126582277;0.23259493670886056;0.1598;4.600693480761964;4.603467882360605
2;2;30.750999999998385;15116.666;31.645;845.8576650675485;4.589620253164557;0.23316455696202515;0.17;4.595539117326887;4.598682395956649
2;2;30.76299999999901;15116.678;32.21;855.7599919459955;4.592088607594937;0.23462025316455654;0.1666;4.5980783424380895;4.6010955220684355
2;2;30.774999999999636;15116.69;32.783;867.8531028735374;4.592088607594936;0.22949367088607625;0.1632;4.597819605528251;4.6007150927850295
2;2;30.786999999998443;15116.702;33.362;877.7144252509748;4.594620253164558;0.22740506329113946;0.1632;4.60024437759565;4.603138339611399
2;2;30.79899999999907;15116.714;33.945;891.6380028204037;4.591455696202532;0.22139240506329141;0.17;4.596790185249962;4.599932608985743
2;2;30.810999999999694;15116.726;34.536;903.2988160278527;4.590759493670887;0.2277215189873417;0.17;4.596404009542598;4.599546697114757
2;2;30.8229999999985;15116.738;35.13;916.8093624825643;4.58886075949367;0.22126582278481072;0.1666;4.594192163411699;4.597211893566955
2;2;30.834999999999127;15116.75;35.729;926.7342363000369;4.591075949367088;0.21803797468354477;0.1666;4.596250529644898;4.59926890834413
2;2;30.846999999999753;15116.762;36.335;939.6995422082225;4.589050632911393;0.21854430379746853;0.1666;4.594251552118884;4.5972712432645055
2;2;30.85899999999856;15116.774;36.942;950.443850836726;4.589810126582279;0.2203164556962031;0.1632;4.595094812811568;4.597992015948677
2;2;30.870999999999185;15116.786;37.561;961.0105699185723;4.590696202531645;0.22158227848101295;0.1632;4.596040723282955;4.5989373305227055
2;2;30.88299999999981;15116.798;38.181;972.4885107368419;4.5906329113924045;0.2161392405063295;0.1666;4.595718300597389;4.598737028624898
2;2;30.894999999998618;15116.81;38.804;983.3235441510211;4.590886075949367;0.21493670886075952;0.17;4.595914789371282;4.599057811243697
2;2;30.906999999999243;15116.822;39.436;995.4754445169849;4.5896835443037975;0.2176582278481017;0.1666;4.5948416883504315;4.597860991918203
2;2;30.91899999999987;15116.834;40.077;1005.7886080560066;4.5904430379746834;0.22082278481012685;0.1666;4.595751297359501;4.5987700037272505
2;2;30.930999999998676;15116.846;40.717;1016.2536649219812;4.59126582278481;0.21594936708860799;0.17;4.596341587025256;4.5994843172488205
2;2;30.9429999999993;15116.858;41.367;1028.516896091632;4.590253164556962;0.21075949367088595;0.17;4.59508908280325;4.598232669069456
2;2;30.954999999999927;15116.87;42.021;1040.8513416627586;4.588607594936708;0.2116455696202537;0.17;4.593485986421502;4.596630669028209
2;2;30.966999999998734;15116.882;42.678;1051.178857573133;4.589556962025315;0.20765822784810162;0.17;4.594252392638878;4.597396551013198
2;2;30.98199999999997;15116.897;43.34;1063.5102711677298;4.587974683544303;0.2089240506329115;0.1666;4.592729140258144;4.595749831722383
2;2;30.990999999999985;15116.906;44.004;1072.7483867429744;4.590253164556962;0.2008860759493666;0.1666;4.594646812349731;4.597666243893258
2;2;31.002999999998792;15116.918;38.978;988.927942572582;4.588860759493671;0.20772151898734154;0.1632;4.593559763350341;4.59645793404783
2;2;31.102999999999156;15117.018;34.298;900.6537965271015;4.591202531645569;0.19500000000000017;0.1632;4.595341737737106;4.598238785294723
2;2;31.20299999999952;15117.118;29.968;811.5143517669911;4.590949367088608;0.21069620253164606;0.15639999999999998;4.595781650702364;4.598442121081067
2;2;31.302999999999884;15117.218;25.978;720.7724171622627;4.592088607594936;0.2204430379746838;0.15639999999999998;4.597376742555988;4.600036290399752
2;2;31.40299999999843;15117.318;22.341;630.6719932554871;4.594493670886075;0.22031645569620217;0.1598;4.599772976187274;4.6025479326632475
2;2;31.50199999999859;15117.417;19.047;544.4878926037594;4.593417721518987;0.22746835443038027;0.153;4.599046446452998;4.601590726763077
2;2;31.602999999999156;15117.518;16.097;460.52788688769533;4.594746835443038;0.23405063291139286;0.1632;4.600704096177023;4.603597769199655
2;2;31.701999999999316;15117.617;13.499;383.3909666180825;4.594177215189873;0.24816455696202483;0.153;4.600874909395162;4.60341817912537
2;2;31.80199999999968;15117.717;11.247;312.16653703368394;4.598924050632912;0.2539873417721522;0.1598;4.6059322610379665;4.608703508935058
2;2;31.901999999998225;15117.817;9.34;251.1060632544568;4.600443037974682;0.2659493670886084;0.1632;4.608123827709554;4.611012844430663
2;2;32.00199999999859;15117.917;7.781;200.51172014602116;4.60367088607595;0.27468354430379677;0.15639999999999998;4.611858267207983;4.6145094687100405
2;2;32.102999999999156;15118.018;6.567;161.7958984365283;4.600822784810127;0.29708860759493594;0.153;4.610404747740779;4.612942763355157
2;2;32.20299999999952;15118.118;5.698;133.48840383407193;4.606582278481013;0.30512658227848;0.1598;4.616676566495455;4.619441368783487
2;2;32.302999999999884;15118.218;5.183;117.13378482330285;4.607215189873417;0.33031645569620216;0.1598;4.619041109007804;4.621804496806853
2;2;32.40299999999843;15118.318;5.007;111.52211169772129;4.610316455696203;0.3239240506329111;0.1598;4.621682011155855;4.6244438208547445
2;0;32.50299999999879;15118.418;5.005;109.92475100622578;4.625506329113924;0.33259493670886137;0.1666;4.637448457136461;4.64044003868139
2;0;32.64799999999923;15118.563;5.007;109.8291384266941;4.627658227848101;0.33405063291139275;0.15639999999999998;4.6396993974953515;4.642334699170099
2;0;33.24699999999939;15119.162;5.008;109.73244774574673;4.629050632911392;0.33715189873417706;0.14959999999999998;4.641312439911519;4.643722787255654
2;0;33.84699999999975;15119.762;5.005;109.4462022422;4.631708860759494;0.32848101265822677;0.1598;4.6433421957158165;4.646091129811702
2;0;34.4479999999985;15120.363;5.005;109.4573164739667;4.635379746835443;0.2965189873417723;0.1598;4.644854024318353;4.647602064207563
2;0;35.04699999999866;15120.962;5.008;109.64509387436232;4.633481012658228;0.3120886075949356;0.1428;4.643979499702261;4.646174494533633
2;0;35.646999999999025;15121.562;5.005;109.7379123838288;4.632531645569619;0.3090506329113921;0.12919999999999998;4.642829066518268;4.6446263984207485
2;0;36.24699999999939;15122.162;5.005;109.5533242804154;4.63506329113924;0.3088607594936715;0.11900000000000001;4.645342471941281;4.646866436817561
2;0;36.84699999999975;15122.762;5.008;109.70213686597037;4.63240506329114;0.324303797468355;0.12239999999999998;4.643743061739935;4.64535589416546
2;0;37.4479999999985;15123.363;5.01;109.55966833795746;4.635759493670886;0.31367088607595045;0.1258;4.646359382132577;4.648062085206202
